,Descripcion,IdAtributos
0,WiFi,0
1,BusinessParking,1
2,HasTV,2
3,Alcohol,3
4,RestaurantsDelivery,4
5,RestaurantsPriceRange2,5
6,RestaurantsAttire,6
7,OutdoorSeating,7
8,RestaurantsReservations,8
9,RestaurantsGoodForGroups,9
10,NoiseLevel,10
11,RestaurantsTakeOut,11
12,Caters,12
13,Ambience,13
14,BusinessAcceptsCreditCards,14
15,GoodForKids,15
16,BikeParking,16
17,,17
18,HappyHour,18
19,BestNights,19
20,Music,20
21,AcceptsInsurance,21
22,ByAppointmentOnly,22
23,BusinessAcceptsBitcoin,23
24,WheelchairAccessible,24
25,DriveThru,25
26,GoodForDancing,26
27,RestaurantsTableService,27
28,Smoking,28
29,CoatCheck,29
30,GoodForMeal,30
31,DogsAllowed,31
32,BYOB,32
33,Corkage,33
34,Open24Hours,34
35,BYOBCorkage,35
36,HairSpecializesIn,36
37,AgesAllowed,37
38,DietaryRestrictions,38
